,uid,train_loss,train_accuracy,test_loss,test_accuracy
6409,6409,3.1365885307312014,23.126,11.629515942382813,3.37
6410,6410,1.736429164199829,51.71,2.5592999183654785,37.96
6411,6411,2.7742025117492677,28.838,4.393992690277099,13.65
6412,6412,1.6009389154434204,54.89,2.5031441776275636,39.1
6413,6413,1.9516797570800781,46.312,2.4656679050445556,36.98
6414,6414,2.868785856781006,28.132,4.148495906066895,14.76
6415,6415,2.844937362136841,27.4,3.139691765975952,23.41
6416,6416,1.843967928466797,48.718,2.6803421562194822,35.0
6417,6417,3.2770359177398682,20.326,3.5801604820251467,16.28
6418,6418,2.075033938446045,43.55,2.783272884750366,31.93
6419,6419,1.6324412535476684,54.15,2.1331941299438477,44.31
6420,6420,2.799600291595459,28.188,3.512991242599487,17.34
6421,6421,2.116081912918091,42.624,3.686339235305786,23.92
6422,6422,1.9307295251464844,46.408,2.8268961208343506,32.96
6423,6423,2.3273239511871338,37.408,2.7352396324157713,30.88
6424,6424,1.9298470686340332,47.094,2.4298948917388916,38.95
6425,6425,1.6671563959503173,53.086,2.1465551706314088,43.95
6426,6426,2.817175874786377,27.886,3.4767955657958987,19.26
6427,6427,2.223679458618164,39.67,3.701032785797119,21.8
6428,6428,2.151623019104004,41.74,2.965125467300415,28.16
6429,6429,2.8924834269714355,27.58,3.2573563983917238,22.49
6430,6430,3.0491617042541503,23.504,3.9390604732513426,13.87
6431,6431,1.9320439414215087,46.882,2.429003346633911,36.9
6432,6432,2.278674976043701,39.062,3.568816041946411,22.55
6433,6433,2.14031070022583,41.95,2.9314315742492676,29.52
6434,6434,1.9989018520736694,45.39,2.5278228202819824,36.94
6435,6435,2.068364878997803,43.742,2.6350850204467773,33.76
6436,6436,1.9508054776000976,46.246,2.355113237953186,38.36
6437,6437,2.4193367600250246,35.72,3.0425178173065186,25.63
6438,6438,2.8535377585601807,27.512,3.6092266052246096,18.4
6439,6439,2.6638324058532716,31.608,3.1223207206726076,25.0
6440,6440,2.2993798645782473,38.484,2.869644854736328,28.72
6441,6441,2.6111111361694337,31.994,4.214898126220703,14.15
6442,6442,3.2347279833221436,21.0,3.557900899887085,17.57
6443,6443,2.8985221702575683,27.55,3.0599672645568847,25.12
6444,6444,2.1237688342666625,42.488,2.874419736099243,30.25
6445,6445,1.9666228910064698,45.994,3.436436170578003,25.7
6446,6446,1.8435129138183595,48.904,2.5424654369354247,36.73
6447,6447,2.046077156677246,44.332,3.2909852809906006,26.97
6448,6448,4.606540869293213,0.91,4.605338121032715,1.0
6449,6449,2.1098068716430665,42.984,2.893524147033691,29.07
6450,6450,4.606540869293213,0.91,4.605338121032715,1.0
6451,6451,2.33838430519104,37.164,3.647277093887329,22.33
6452,6452,1.7019649670791626,52.342,2.228257624435425,43.11
6453,6453,2.136408686904907,42.638,2.5886839302062987,35.99
6454,6454,3.0854895614624023,23.632,3.610709485244751,17.15
6455,6455,2.281174649581909,38.694,3.1547246639251707,25.44
6456,6456,1.7752599768447876,50.666,2.240650867462158,41.13
6457,6457,2.066639309310913,44.046,2.807032829284668,31.99
6458,6458,2.131284633026123,42.336,2.900935124206543,30.01
6459,6459,1.9238704793548584,46.784,3.100423734283447,28.94
6460,6460,2.586474197463989,32.368,3.1044322021484376,24.35
6461,6461,2.1743473178863524,41.356,3.691965949249268,23.35
6462,6462,2.837007769775391,28.526,3.210996523666382,23.65
6463,6463,2.263814531555176,39.602,3.429574694442749,25.19
6464,6464,1.7603132553863525,50.976,2.0901795665740965,44.4
6465,6465,2.0436727957153322,44.288,4.916102048492432,14.84
6466,6466,2.8540065782928465,27.146,5.515274331665039,11.21
6467,6467,2.1490218215942383,41.558,2.364244870376587,37.63
6468,6468,3.046620057144165,24.534,5.159218820190429,10.6
6469,6469,2.871441475982666,28.196,3.2656273822784425,22.77
6470,6470,2.173107929840088,41.752,2.764388399887085,32.23
6471,6471,3.1147772370910642,23.272,3.3815141529083252,19.34
6472,6472,2.4357128300476076,35.134,2.943771611022949,26.47
6473,6473,1.79991154296875,50.152,2.403237106323242,39.68
6474,6474,2.1079816275405885,42.776,2.652779035949707,33.46
6475,6475,2.0406900003814696,44.028,2.570267819595337,34.65
6476,6476,2.861074829864502,28.176,3.0499639808654786,25.39
6477,6477,4.009245863494873,8.21,3.9924681701660156,8.54
6478,6478,4.606540869293213,0.91,4.605338121032715,1.0
6479,6479,1.8941061419677734,47.772,2.4001750076293944,38.7
6480,6480,3.957895730133057,9.084,4.157511290740967,7.31
6481,6481,2.3797488679504393,36.488,3.6400262298583983,21.72
6482,6482,2.913240164337158,27.206,3.1995989059448244,23.03
6483,6483,1.6129165462875366,54.32,2.2016421478271484,43.58
6484,6484,2.430827407073975,35.902,4.437896726989746,15.69
6485,6485,2.3508439387512206,37.148,3.3422439949035643,23.82
6486,6486,2.761442664642334,28.974,3.4310292541503906,21.18
6487,6487,1.984161845626831,45.566,2.615981735229492,35.63
6488,6488,2.3713063838195803,37.068,2.896247543334961,28.67
6489,6489,1.6340021962738036,53.93,2.079332281112671,45.64
6490,6490,2.2361235788726805,40.626,2.945868210220337,30.03
6491,6491,2.0461901918029786,44.36,2.740982440185547,31.88
6492,6492,2.3528768250274656,37.24,4.018027690124511,18.06
6493,6493,2.962004832611084,26.13,3.333594797515869,19.51
6494,6494,2.2343302769470217,40.066,3.344561169052124,23.84
6495,6495,2.341672706756592,37.768,2.9656000656127928,28.11
6496,6496,1.6027407483673095,54.842,2.0651472440719605,45.24
6497,6497,1.9877518469238282,45.366,3.3162319900512696,25.08
6498,6498,2.5423229817962647,33.458,3.8807638694763185,16.73
6499,6499,1.5778042359161377,55.278,2.2428922855377196,42.77
6500,6500,3.247200166015625,20.776,4.972517584991455,7.26
6501,6501,2.3375504060363768,37.38,2.9332182174682617,28.36
6502,6502,2.674196281967163,30.982,3.4371827880859374,20.13
6503,6503,1.737491389465332,51.678,2.226034645462036,42.61
6504,6504,1.9890064305114745,45.574,2.433651161193848,38.91
6505,6505,1.8377795398712158,48.642,2.4169728103637693,37.6
6506,6506,2.0254756914901733,44.982,3.0207580108642578,29.42
6507,6507,2.5485498393249513,33.564,5.774392096710205,8.76
6508,6508,2.2547043801879885,39.432,2.9169930229187013,30.22
6509,6509,1.8183945562744142,49.252,2.1113646068573,43.72
6510,6510,2.838572417755127,27.382,3.605411877822876,18.97
6511,6511,2.507695997543335,33.894,4.232615204238892,15.22
6512,6512,2.05485382774353,43.694,2.468188606262207,37.58
6513,6513,3.0905534098815917,23.9,4.681625415039062,12.6
6514,6514,2.171471398239136,41.492,3.3189805614471437,27.66
6515,6515,1.5757039574050904,55.54,2.377625951385498,41.44
6516,6516,1.8592928491210938,48.456,2.5512426441192626,35.97
6517,6517,2.736317893600464,29.562,2.9794688037872312,25.24
6518,6518,2.0229129403686525,44.7,3.1871053749084473,30.06
6519,6519,1.7415826446151734,51.838,2.0729598682403565,45.6
6520,6520,2.3372902040863037,37.338,3.1095197040557863,27.31
6521,6521,2.224417964172363,39.624,2.863345984649658,27.91
6522,6522,2.888486444091797,26.724,3.9960781448364258,16.06
6523,6523,2.042989200744629,44.486,4.204044207763672,19.94
6524,6524,2.394729091644287,36.416,3.2498648181915284,23.1
6525,6525,2.2161167658233643,40.278,2.5293678146362306,35.03
6526,6526,1.8678011162567139,48.396,2.197062126541138,42.51
6527,6527,2.7591855012512205,29.128,3.3703386444091796,20.22
6528,6528,2.147975666809082,41.418,3.170990064239502,25.14
6529,6529,2.0630164939880373,44.128,3.0793946994781494,28.45
6530,6530,1.4986256859970093,57.37,1.9309530521392821,48.12
6531,6531,2.7446179512023927,29.938,4.479168768310547,14.73
6532,6532,2.5947292626953127,32.41,2.8022298503875733,28.4
6533,6533,1.7409149911499024,51.738,2.4310517986297606,39.92
6534,6534,2.081434280319214,43.05,2.871885926055908,29.94
6535,6535,2.4713196449279784,34.762,2.914931576919556,27.96
6536,6536,1.8980967850112915,48.088,2.3840632511138917,40.78
6537,6537,2.7592361460113524,29.306,5.628813156127929,10.49
6538,6538,2.4527391481781007,35.23,3.1776613204956057,24.97
6539,6539,2.2522752568817137,39.426,2.9507671810150145,30.39
6540,6540,1.739777601890564,51.368,2.221861991119385,42.62
6541,6541,1.991248777923584,45.41,2.5814690311431883,34.14
6542,6542,2.1789495980072022,41.096,3.1243348731994627,27.17
6543,6543,1.9296892436981201,46.646,2.5062729705810547,36.43
6544,6544,1.9536375304794311,46.198,2.442402049636841,37.67
6545,6545,1.9681143936920167,45.816,2.412016000366211,37.62
6546,6546,2.2158511637878417,40.724,2.7943038356781007,29.94
6547,6547,2.0151884553527832,44.582,2.731543254852295,32.93
6548,6548,4.606540869293213,0.91,4.605338121032715,1.0
6549,6549,2.896525853805542,27.532,3.817185526275635,17.01
6550,6550,2.759776114959717,29.386,3.6227875061035157,18.39
6551,6551,3.1676343379974363,22.39,5.705237280273438,6.81
6552,6552,1.8493641968536376,48.828,2.732092197036743,35.69
6553,6553,2.974861365585327,25.716,3.1491593914031983,22.25
6554,6554,1.9201333322525025,47.182,3.191833821105957,28.35
6555,6555,1.8169457824707032,49.62,2.3813119373321534,39.25
6556,6556,2.115388640975952,42.302,4.049724795532226,20.96
6557,6557,3.945950277252197,9.258,4.1327318183898925,7.82
6558,6558,2.3452810261535646,37.67,3.050511833190918,27.88
6559,6559,4.606540869293213,0.91,4.605338121032715,1.0
6560,6560,2.879963292236328,27.932,3.6823918968200684,18.15
6561,6561,2.45538735458374,35.16,2.851509143829346,28.63
6562,6562,2.18769466506958,41.182,3.129017210006714,27.72
6563,6563,1.7220839950942992,51.476,2.1961384574890137,43.77
6564,6564,2.0418384217071535,44.28,2.7476900985717774,33.21
6565,6565,2.79336837600708,28.548,4.047327226257324,17.7
6566,6566,2.8806509355163574,28.1,3.411531185913086,19.94
6567,6567,1.7106586596679687,52.04,2.0235407615661622,46.26
6568,6568,2.9014421839904787,27.634,3.475479919052124,18.18
6569,6569,3.136348864822388,22.964,5.8065395881652835,5.88
6570,6570,1.9372805958557129,46.862,2.4218181591033936,37.86
6571,6571,2.4488966290283205,35.156,4.172935132598877,16.62
6572,6572,2.3108891471099855,38.276,2.7474972343444826,30.32
6573,6573,1.8971527463150024,47.778,2.2599869491577147,40.69
6574,6574,1.6561141181182861,53.55,2.0094941131591795,46.83
6575,6575,1.9371651021957397,46.814,3.036508745574951,29.45
6576,6576,4.606596347961426,0.882,4.605370492553711,1.0
6577,6577,4.606572360839844,0.882,4.6053541481018065,1.0
6578,6578,2.41763433013916,35.616,3.1087122341156004,26.34
6579,6579,2.864656334075928,26.602,4.507706049346924,14.09
6580,6580,2.1860292942047117,40.566,3.2586486194610598,28.17
6581,6581,2.139888981628418,41.966,3.2978605094909668,24.84
6582,6582,1.9854061416625977,45.344,2.435463401031494,37.98
6583,6583,2.3583757865905763,37.002,3.224970476531982,25.44
6584,6584,1.5085600933074952,56.978,2.0255338981628417,47.13
6585,6585,1.8563058696746826,48.708,2.6487998207092285,36.24
6586,6586,2.2783593769836425,39.096,3.1430519905090333,26.06
6587,6587,2.1951253260803223,40.73,2.576526448059082,33.62
6588,6588,2.2513554249572754,39.382,2.743254285430908,32.2
6589,6589,2.2334452402496336,39.59,2.6144854404449465,32.2
6590,6590,1.7412845580673217,51.37,2.209267689704895,42.15
6591,6591,2.180817425689697,40.976,2.69341526222229,32.25
6592,6592,2.0862284034729,43.23,4.020905110168457,22.41
6593,6593,1.9832815951156617,45.914,2.3623084949493407,38.8
6594,6594,2.1928213677215576,40.814,3.2555171142578123,24.75
6595,6595,2.2066886672210693,40.164,2.683948776245117,32.52
6596,6596,2.320951830215454,38.126,3.203123386001587,23.09
6597,6597,2.3629991651153563,36.784,2.9608657886505125,28.03
6598,6598,2.12931604057312,42.216,4.233196873474121,20.3
6599,6599,2.241530733566284,39.612,2.9358337463378907,28.8
6600,6600,1.7784512670516968,50.906,2.6345829879760743,37.28
6601,6601,2.868785856781006,28.132,4.148495906066895,14.76
6602,6602,2.258043249130249,39.546,3.940982243347168,19.23
6603,6603,2.3379956929016115,37.858,2.839027775192261,30.7
6604,6604,2.2432573425292968,39.814,2.841863117980957,28.73
6605,6605,2.82776585609436,27.776,3.697228260040283,17.14
6606,6606,1.9530066262435912,46.51,2.999172445297241,30.4
6607,6607,2.8756092180633543,27.994,3.5110334884643555,19.66
6608,6608,2.198997639083862,40.86,2.9781007217407227,29.09
6609,6609,2.2295580450439454,39.726,2.950247171783447,29.2
6610,6610,2.920289568328857,25.844,3.848132055282593,16.72
6611,6611,1.948460923690796,46.524,2.6840767498016356,32.22
6612,6612,2.10837232131958,42.14,2.9178309394836424,28.54
6613,6613,1.973822088546753,46.204,2.550964875793457,36.94
6614,6614,2.7639770027160644,29.884,3.610679012298584,18.4
6615,6615,2.1391323904418944,41.824,3.390316228866577,23.4
6616,6616,1.722909456138611,52.08,2.0548314975738524,45.36
6617,6617,2.3889764643859865,36.694,3.8194297080993653,21.27
6618,6618,2.3457793367004394,37.89,5.152584700012207,13.0
6619,6619,2.1983323011779787,40.406,3.580211937713623,20.47
6620,6620,3.216444070358276,21.052,4.037824569702148,13.38
6621,6621,1.6808733434295655,52.984,2.213485134887695,43.57
6622,6622,1.9872926011657714,45.574,2.6797525691986084,34.73
6623,6623,2.5840341871643067,32.474,3.7456222255706786,21.27
6624,6624,2.298338952407837,38.582,3.50157003326416,24.17
6625,6625,2.7870832664489744,28.252,3.495898213195801,19.23
6626,6626,2.0064465288925173,45.13,2.749531884765625,32.56
6627,6627,2.2287946266937255,40.164,2.9188342178344726,29.19
6628,6628,1.9125043273162843,47.45,2.6660636016845705,33.32
6629,6629,2.4740349609375,34.604,3.4937183517456054,22.83
6630,6630,3.0000117684936525,24.058,4.074504762268067,12.33
6631,6631,2.1321984270477294,42.294,3.1482013675689697,26.8
6632,6632,2.0488665753936766,43.944,2.443977131652832,36.43
6633,6633,2.363775648574829,37.46,4.15920027923584,14.51
6634,6634,2.201346689834595,41.412,3.5050855381011963,24.87
6635,6635,2.8920025242614744,27.836,3.5610263664245605,20.22
6636,6636,1.7818283489227296,50.382,2.5335059127807615,38.42
6637,6637,1.9170247383880614,47.296,2.8791556465148926,32.29
6638,6638,2.239135737075806,39.94,3.805943143463135,21.06
6639,6639,3.384227627105713,18.26,4.724414353942871,7.0
6640,6640,1.8133238091278077,49.434,3.0869255729675293,30.6
6641,6641,2.1637935587310793,41.436,4.000284016418457,20.62
6642,6642,2.7925505821228027,28.34,3.9197479598999023,15.78
6643,6643,1.924281372680664,47.334,2.609826467132568,35.77
6644,6644,1.8015851213836669,49.98,2.228028518295288,41.82
6645,6645,1.8903955154418945,47.582,3.331772413253784,27.92
6646,6646,2.0472754024505617,44.486,3.194325740814209,26.93
6647,6647,2.161768423538208,41.03,2.730591259765625,30.46
6648,6648,2.5482308824157713,33.16,3.69289446182251,17.14
6649,6649,2.1610058880615233,41.65,3.2120870223999023,26.35
6650,6650,2.350471259918213,37.344,2.9324342811584474,27.6
6651,6651,1.96535714717865,46.206,2.852777975845337,32.49
6652,6652,2.001467936782837,45.272,3.1398408683776857,28.61
6653,6653,2.0669820587539673,43.658,2.55814935836792,35.28
6654,6654,2.198248377761841,40.342,3.0240423774719236,27.86
6655,6655,2.1162326868057253,42.99,2.8082677574157713,30.6
6656,6656,2.8464788230895994,28.43,3.3743688953399658,20.99
6657,6657,2.021356546630859,44.834,2.854886069869995,30.54
6658,6658,2.8464008600616455,27.394,5.402781909942627,11.67
6659,6659,3.3379508113098146,18.11,3.6966822319030763,13.94
6660,6660,2.3780439672851563,36.886,3.0690596572875974,26.4
6661,6661,2.4530410620880128,35.218,2.9732580310821533,26.06
6662,6662,3.017359662322998,23.814,3.3075532966613768,20.19
6663,6663,2.095578353805542,42.996,2.7416998287200927,32.87
6664,6664,2.469665240097046,34.588,2.971638102340698,27.03
6665,6665,1.9938665035629273,45.026,2.6501992492675783,34.0
6666,6666,2.1287340030670165,41.938,3.2587323295593262,25.69
6667,6667,2.9545545070648194,26.084,3.799323450469971,15.47
6668,6668,4.606549609832764,0.958,4.605386781311035,1.0
6669,6669,2.3824953071594237,36.926,3.8000933628082274,18.78
6670,6670,2.2393453386688233,40.016,2.933870420074463,28.21
6671,6671,2.556566855316162,33.122,3.175405623626709,23.3
6672,6672,2.223436420135498,41.086,2.8268868633270263,31.0
6673,6673,2.3329817491912843,37.878,2.9156012996673586,29.45
6674,6674,1.7760186241531373,50.476,2.3181707614898683,39.59
6675,6675,2.062245337600708,43.752,2.5136913173675537,36.15
6676,6676,1.9583500424957276,46.19,2.6764682998657228,34.17
6677,6677,2.8785450672912596,26.706,3.428539559173584,19.95
6678,6678,2.050529309158325,43.976,4.579016368865966,12.94
6679,6679,1.8783147095108033,48.234,3.0220928466796875,29.28
6680,6680,2.7873468549346923,28.376,5.471061348724366,10.92
6681,6681,3.198136715774536,20.97,3.8396273384094237,13.56
6682,6682,2.217440181350708,41.042,2.9849580123901367,29.0
6683,6683,2.598345926361084,32.802,3.7157496963500978,21.87
6684,6684,2.936900914916992,25.478,3.9409225860595702,13.59
6685,6685,2.346100564880371,37.312,3.241090383529663,25.7
6686,6686,2.1155678517150878,42.694,2.8338393493652343,31.26
6687,6687,1.9858988357543945,45.172,2.978497674179077,29.57
6688,6688,3.076419551086426,23.612,5.692418076324463,9.14
6689,6689,1.9085846379852296,47.32,2.48532582321167,36.85
6690,6690,2.761840977935791,29.324,3.7718135147094727,16.86
6691,6691,2.100003771057129,43.036,3.530882670211792,25.92
6692,6692,2.4712372190093994,34.344,3.380123617172241,20.83
6693,6693,1.7005284591674805,52.22,2.2766765830993654,42.28
6694,6694,1.9951799284362792,45.416,3.7286166633605955,25.28
6695,6695,2.0240866497039796,45.022,2.6514524406433106,33.37
6696,6696,1.723750375404358,51.702,2.2258408012390136,42.42
6697,6697,1.5481877319717408,56.188,2.1988347175598144,44.19
6698,6698,1.7780378842163085,50.288,2.6060771659851074,37.02
6699,6699,2.2319995252990723,39.704,2.8906226470947267,29.7
6700,6700,2.7545101405334473,29.304,5.049619985198975,11.39
6701,6701,2.717432300262451,29.532,3.311094482421875,20.75
6702,6702,2.0553532119750977,44.148,2.647890701675415,34.03
6703,6703,1.8880998307037353,47.9,2.5480033952713015,35.91
6704,6704,2.1275763106536867,42.526,2.657569430923462,33.5
6705,6705,2.8275085278320313,27.76,4.1057361846923826,11.39
6706,6706,2.370600349121094,36.66,3.684805212020874,21.46
6707,6707,3.1336173919677734,22.994,4.739510898590088,8.33
6708,6708,3.1032724645996095,22.544,4.086170455932617,12.25
6709,6709,1.8144356214141846,49.498,2.2512120262145996,41.94
6710,6710,2.865441463775635,28.266,3.3477228317260743,21.38
6711,6711,2.0759184953308107,43.518,2.415080840301514,35.82
6712,6712,2.745546230545044,29.168,3.901168441390991,15.11
6713,6713,2.479791346359253,34.632,3.931040660095215,15.86
6714,6714,2.35519729927063,37.428,3.1045696228027344,27.23
6715,6715,1.9113313652801514,47.094,2.489983688354492,37.72
